PATH: D:\Program\dzh365(64)\data\SH\INFOEX.DAT
SIZE: 5252120
TOTAL_6DIGIT_CODES: 26610
UNIQUE_CODES: 26610

TOP 200 CODES BY FIRST OCCURRENCE:
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 31 30 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 31 31 00 00
00a0: da 03 00 40 03 47

=== CODE 244910 occurrence 1 at 4963888 (context_start=4963824) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 30 39 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 31 30 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 31 31 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 31 32 00 00
00a0: da 03 00 40 03 47

=== CODE 244911 occurrence 1 at 4963932 (context_start=4963868) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 31 30 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 31 31 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 31 32 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 31 33 00 00
00a0: da 03 00 40 03 47

=== CODE 244912 occurrence 1 at 4963976 (context_start=4963912) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 31 31 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 31 32 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 31 33 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 31 34 00 00
00a0: da 03 00 40 03 47

=== CODE 244913 occurrence 1 at 4964020 (context_start=4963956) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 31 32 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 31 33 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 31 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 31 35 00 00
00a0: da 03 00 40 03 47

=== CODE 244914 occurrence 1 at 4964064 (context_start=4964000) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 31 33 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 31 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 31 35 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 31 36 00 00
00a0: da 03 00 40 03 47

=== CODE 244915 occurrence 1 at 4964108 (context_start=4964044) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 31 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 31 35 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 31 36 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 31 38 00 00
00a0: da 03 00 40 03 47

=== CODE 244916 occurrence 1 at 4964152 (context_start=4964088) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 31 35 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 31 36 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 31 38 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 31 39 00 00
00a0: da 03 00 40 03 47

=== CODE 244918 occurrence 1 at 4964196 (context_start=4964132) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 31 36 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 31 38 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 31 39 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 32 30 00 00
00a0: da 03 00 40 03 47

=== CODE 244919 occurrence 1 at 4964240 (context_start=4964176) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 31 38 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 31 39 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 32 30 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 32 31 00 00
00a0: da 03 00 40 03 47

=== CODE 244920 occurrence 1 at 4964284 (context_start=4964220) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 31 39 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 32 30 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 32 31 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 32 32 00 00
00a0: da 03 00 40 03 47

=== CODE 244921 occurrence 1 at 4964328 (context_start=4964264) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 32 30 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 32 31 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 32 32 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 32 33 00 00
00a0: da 03 00 40 03 47

=== CODE 244922 occurrence 1 at 4964372 (context_start=4964308) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 32 31 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 32 32 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 32 33 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 32 34 00 00
00a0: da 03 00 40 03 47

=== CODE 244923 occurrence 1 at 4964416 (context_start=4964352) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 32 32 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 32 33 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 32 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 32 35 00 00
00a0: da 03 00 40 03 47

=== CODE 244924 occurrence 1 at 4964460 (context_start=4964396) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 32 33 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 32 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 32 35 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 32 36 00 00
00a0: da 03 00 40 03 47

=== CODE 244925 occurrence 1 at 4964504 (context_start=4964440) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 32 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 32 35 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 32 36 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 32 37 00 00
00a0: da 03 00 40 03 47

=== CODE 244926 occurrence 1 at 4964548 (context_start=4964484) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 32 35 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 32 36 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 32 37 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 32 38 00 00
00a0: da 03 00 40 03 47

=== CODE 244927 occurrence 1 at 4964592 (context_start=4964528) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 32 36 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 32 37 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 32 38 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 33 30 00 00
00a0: da 03 00 40 03 47

=== CODE 244928 occurrence 1 at 4964636 (context_start=4964572) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 32 37 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 32 38 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 33 30 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 33 31 00 00
00a0: da 03 00 40 03 47

=== CODE 244930 occurrence 1 at 4964680 (context_start=4964616) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 32 38 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 33 30 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 33 31 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 33 32 00 00
00a0: da 03 00 40 03 47

=== CODE 244931 occurrence 1 at 4964724 (context_start=4964660) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 33 30 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 33 31 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 33 32 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 33 33 00 00
00a0: da 03 00 40 03 47

=== CODE 244932 occurrence 1 at 4964768 (context_start=4964704) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 33 31 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 33 32 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 33 33 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 33 34 00 00
00a0: da 03 00 40 03 47

=== CODE 244933 occurrence 1 at 4964812 (context_start=4964748) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 33 32 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 33 33 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 33 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 33 36 00 00
00a0: da 03 00 40 03 47

=== CODE 244934 occurrence 1 at 4964856 (context_start=4964792) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 33 33 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 33 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 33 36 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 33 37 00 00
00a0: da 03 00 40 03 47

=== CODE 244936 occurrence 1 at 4964900 (context_start=4964836) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 33 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 33 36 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 33 37 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 33 38 00 00
00a0: da 03 00 40 03 47

=== CODE 244937 occurrence 1 at 4964944 (context_start=4964880) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 33 36 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 33 37 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 33 38 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 33 39 00 00
00a0: da 03 00 40 03 47

=== CODE 244938 occurrence 1 at 4964988 (context_start=4964924) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 33 37 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 33 38 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 33 39 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 34 31 00 00
00a0: da 03 00 40 03 47

=== CODE 244939 occurrence 1 at 4965032 (context_start=4964968) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 33 38 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 33 39 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 34 31 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 34 32 00 00
00a0: da 03 00 40 03 47

=== CODE 244941 occurrence 1 at 4965076 (context_start=4965012) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 33 39 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 34 31 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 34 32 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 34 33 00 00
00a0: da 03 00 40 03 47

=== CODE 244942 occurrence 1 at 4965120 (context_start=4965056) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 34 31 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 34 32 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 34 33 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 34 34 00 00
00a0: da 03 00 40 03 47

=== CODE 244943 occurrence 1 at 4965164 (context_start=4965100) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 34 32 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 34 33 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 34 34 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 34 35 00 00
00a0: da 03 00 40 03 47

=== CODE 244944 occurrence 1 at 4965208 (context_start=4965144) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 34 33 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 34 34 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 34 35 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 34 36 00 00
00a0: da 03 00 40 03 47

=== CODE 244945 occurrence 1 at 4965252 (context_start=4965188) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 34 34 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 34 35 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 34 36 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 34 38 00 00
00a0: da 03 00 40 03 47

=== CODE 244946 occurrence 1 at 4965296 (context_start=4965232) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 34 35 00 00 da 03 00 40
0020: 03 47 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0030: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0040: 32 34 34 39 34 36 00 00 da 03 00 40 03 47 00 00
0050: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0060: 00 00 00 00 00 00 00 00 00 00 00 00 32 34 34 39
0070: 34 38 00 00 da 03 00 40 03 47 00 00 00 00 00 00
0080: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0090: 00 00 00 00 00 00 00 00 32 34 34 39 34 39 00 00
00a0: da 03 00 40 03 47

=== CODE 244948 occurrence 1 at 4965340 (context_start=4965276) ===
0000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
0010: 00 00 00 00 32 34 34 39 34 36 00 00 da 03 00 40
